"Site","Date","Belt","Spp","Wt","length","# Whole Arms","Notes"
"PC",2024-06-22,"1","PIS",378.4,13.5,NA,"Belt 'assignments' not real, stars were pooled in bucket without regard for belt; numbers haphazardly assigned to indicate the number in each belt, which was assessed; in other words, we counted the number in each belt but didn't keep track of which belt stars came from for weighing and measuring, so this is our workaround"
"PC",2024-06-22,"3","PIS",508.3,14.2,NA,"One pisaster in belt 1, five in belt 3, all others outside"
"PC",2024-06-22,"3","PIS",538.4,16.7,NA,NA
"PC",2024-06-22,"3","PIS",331.8,13.6,NA,NA
"PC",2024-06-22,"3","PIS",394.7,14.9,NA,NA
"PC",2024-06-22,"3","PIS",38.6,6.1,NA,NA
"PC",2024-06-22,"x","PIS",408.2,14.7,NA,NA
"PC",2024-06-22,"x","PIS",474.1,16.5,NA,NA
"PC",2024-06-22,"x","PIS",308.2,15.8,NA,NA
"PC",2024-06-22,"3","PIS",NA,NA,NA,"Irretrievable; actually in Belt 3 for sure"
"PC",2024-06-22,"x","PIS",NA,NA,NA,"Irretrievable, smaller star; outside of belts for sure"
"PC",2024-06-22,"1","EVA",49.11,7.2,NA,"3 Evasterias in belt 1"
"PC",2024-06-22,"1","EVA",88.9,10.3,NA,NA
"PC",2024-06-22,"1","EVA",27.87,7.6,NA,NA
"PC",2024-06-22,"1","LEP",4.59,2.8,NA,"22 Leps in Belt 1, 1 in Belt 2, 12 in Belt 3, 6 in belt 3 irretrievable"
"PC",2024-06-22,"1","LEP",2.15,2.3,NA,NA
"PC",2024-06-22,"1","LEP",3.45,2.6,NA,NA
"PC",2024-06-22,"1","LEP",9.99,4.4,NA,NA
"PC",2024-06-22,"1","LEP",6.59,3.1,NA,NA
"PC",2024-06-22,"1","LEP",0.55,0.6,NA,NA
"PC",2024-06-22,"1","LEP",1.97,2.1,NA,NA
"PC",2024-06-22,"1","LEP",4.57,2.8,NA,NA
"PC",2024-06-22,"1","LEP",1.9,1.9,NA,NA
"PC",2024-06-22,"1","LEP",3.39,2.8,NA,NA
"PC",2024-06-22,"1","LEP",2.69,2.4,NA,NA
"PC",2024-06-22,"1","LEP",5.99,3.6,NA,NA
"PC",2024-06-22,"1","LEP",1.97,2,NA,NA
"PC",2024-06-22,"1","LEP",4.01,2.8,NA,NA
"PC",2024-06-22,"1","LEP",1.5,1.7,NA,NA
"PC",2024-06-22,"1","LEP",5.99,3.3,NA,NA
"PC",2024-06-22,"1","LEP",3.09,2.4,NA,NA
"PC",2024-06-22,"1","LEP",4.15,3,NA,NA
"PC",2024-06-22,"1","LEP",2.35,2.4,NA,NA
"PC",2024-06-22,"1","LEP",3.78,2.7,NA,NA
"PC",2024-06-22,"1","LEP",3.17,2.6,NA,NA
"PC",2024-06-22,"1","LEP",2.19,2.1,NA,NA
"PC",2024-06-22,"2","LEP",3.37,2.3,NA,NA
"PC",2024-06-22,"3","LEP",1.99,2.5,NA,NA
"PC",2024-06-22,"3","LEP",4.08,3.1,NA,NA
"PC",2024-06-22,"3","LEP",3.62,3.2,NA,NA
"PC",2024-06-22,"3","LEP",4.43,2.6,NA,NA
"PC",2024-06-22,"3","LEP",2.23,2,NA,NA
"PC",2024-06-22,"3","LEP",3.52,2.9,NA,NA
"PC",2024-06-22,"x","LEP",4.45,2.8,NA,NA
"PC",2024-06-22,"x","LEP",5.62,3,NA,NA
"PC",2024-06-22,"x","LEP",3.74,2.8,NA,NA
"PC",2024-06-22,"x","LEP",7.01,3.6,NA,NA
"PC",2024-06-22,"x","LEP",1.35,1.7,NA,NA
"PC",2024-06-22,"x","LEP",2.32,2.1,NA,NA
"PC",2024-06-22,"x","LEP",2.55,2.3,NA,NA
"PC",2024-06-22,"x","LEP",13.63,5.3,NA,NA
"PC",2024-06-22,"x","LEP",4.81,3.2,NA,NA
"PC",2024-06-22,"x","LEP",1.77,1.9,NA,NA
"PC",2024-06-22,"x","LEP",3.6,2.9,NA,NA
"PC",2024-06-22,"x","LEP",2.31,2.1,NA,NA
"PC",2024-06-22,"x","LEP",1.72,1.8,NA,NA
"PC",2024-06-22,"x","LEP",6.33,3.6,NA,NA
"PC",2024-06-22,"x","LEP",2.15,2,NA,NA
"PC",2024-06-22,"x","LEP",3.21,3,NA,NA
"PC",2024-06-22,"x","LEP",1.13,1.6,NA,NA
"PC",2024-06-22,"x","LEP",0.1,0.7,NA,NA
"PC",2024-06-22,"3","LEP",NA,NA,NA,NA
"PC",2024-06-22,"3","LEP",NA,NA,NA,NA
"PC",2024-06-22,"3","LEP",NA,NA,NA,NA
"PC",2024-06-22,"3","LEP",NA,NA,NA,NA
"PC",2024-06-22,"3","LEP",NA,NA,NA,NA
"PC",2024-06-22,"3","LEP",NA,NA,NA,NA
"DB",2024-07-22,"4","LEP",4.59,2.4,NA,NA
"DB",2024-07-22,"4","LEP",0.99,1.7,NA,NA
"DB",2024-07-22,"4","LEP",0.79,1.8,NA,NA
"DB",2024-07-22,"4","LEP",2.09,2.7,NA,NA
"DB",2024-07-22,"4","LEP",3.8,2.6,NA,NA
"DB",2024-07-22,"4","LEP",1.24,1.7,NA,NA
"DB",2024-07-22,"4","LEP",0.45,1.2,NA,NA
"DB",2024-07-22,"4","LEP",5.07,3,NA,NA
"DB",2024-07-22,"4","LEP",2.53,2.3,NA,NA
"DB",2024-07-22,"4","LEP",5,3.4,NA,NA
"DB",2024-07-22,"4","LEP",4.22,2.7,NA,NA
"DB",2024-07-22,"4","LEP",2.49,2.4,NA,NA
"DB",2024-07-22,"4","LEP",0.61,1.4,NA,NA
"DB",2024-07-22,"4","LEP",4.37,3.1,5,NA
"DB",2024-07-22,"4","LEP",5.39,2.9,NA,NA
"DB",2024-07-22,"4","LEP",1.19,1.7,NA,NA
"DB",2024-07-22,"4","LEP",2.41,2.2,NA,NA
"DB",2024-07-22,"4","LEP",0.56,1.2,NA,NA
"DB",2024-07-22,"4","LEP",7.42,3,NA,NA
"DB",2024-07-22,"4","LEP",0.18,0.8,NA,NA
"DB",2024-07-22,"4","LEP",6.8,3.2,NA,NA
"DB",2024-07-22,"4","LEP",4.73,2.8,NA,NA
"DB",2024-07-22,"4","LEP",1.94,1.9,NA,NA
"DB",2024-07-22,"4","LEP",0.57,1.3,NA,NA
"DB",2024-07-22,"4","LEP",NA,NA,NA,NA
"DB",2024-07-22,"4","LEP",NA,NA,NA,NA
"DB",2024-07-22,"4","LEP",2.73,2.3,NA,NA
"DB",2024-07-22,"4","LEP",0.51,1.3,NA,NA
"DB",2024-07-22,"4","LEP",8.47,3.5,NA,NA
"DB",2024-07-22,"4","LEP",0.48,1,NA,NA
"DB",2024-07-22,"4","LEP",1.4,1.7,5,NA
"DB",2024-07-22,"4","LEP",1.5,1.8,NA,NA
"DB",2024-07-22,"4","LEP",1.03,1.7,NA,NA
"DB",2024-07-22,"4","LEP",0.42,1.3,NA,NA
"DB",2024-07-22,"4","LEP",1.86,2.1,NA,NA
"DB",2024-07-22,"4","LEP",0.89,1.6,5,NA
"DB",2024-07-22,"4","LEP",0.4,1.1,NA,NA
"DB",2024-07-22,"4","LEP",1.37,1.8,5,NA
"DB",2024-07-22,"4","LEP",1.24,1.9,NA,NA
"DB",2024-07-22,"4","LEP",1.56,1.6,NA,NA
"DB",2024-07-22,"4","LEP",1.45,1.8,NA,NA
"DB",2024-07-22,"4","LEP",0.2,0.8,NA,NA
"DB",2024-07-22,"4","LEP",0.11,0.9,2,NA
"DB",2024-07-22,"4","LEP",0.2,0.9,NA,NA
"LCRA",2024-07-23,"4","LEP",NA,NA,NA,NA
"LCRA",2024-07-23,"4","LEP",NA,NA,NA,NA
"LCRA",2024-07-23,"4","LEP",1.78,2.3,NA,NA
"LCRA",2024-07-23,"4","LEP",0.95,1.5,NA,NA
"LCRA",2024-07-23,"4","LEP",1.74,2,NA,NA
"LCRA",2024-07-23,"4","LEP",1.55,1.8,NA,NA
"LCRA",2024-07-23,"4","LEP",3.65,2.9,NA,NA
"LCRA",2024-07-23,"4","LEP",1.89,2.1,NA,NA
"LCRA",2024-07-23,"4","EVA",8.37,5.4,2,NA
"LCRA",2024-07-23,"4","LEP",1.15,1.7,NA,NA
"LCRA",2024-07-23,"4","LEP",1.77,2,NA,NA
"LCRA",2024-07-23,"4","LEP",0.6,1.8,NA,NA
"LCRA",2024-07-23,"4","LEP",3.51,3,NA,NA
"LCRA",2024-07-23,"4","LEP",5.3,3.3,NA,NA
"LCRA",2024-07-23,"4","LEP",NA,NA,NA,NA
"LCRA",2024-07-23,"4","LEP",NA,NA,NA,NA
"LCRA",2024-07-23,"4","DERM",NA,NA,NA,NA
"LCRA",2024-07-23,"4","EVA",NA,NA,NA,NA
"PPNP",2024-07-24,"4","LEP",4.99,3.1,5,NA
"PPNP",2024-07-24,"4","LEP",4.62,3,NA,NA
"PPNP",2024-07-24,"4","LEP",2.42,2.7,NA,NA
"PPNP",2024-07-24,"4","LEP",4.55,3,NA,NA
"PPNP",2024-07-24,"4","LEP",0.61,1.4,NA,NA
"PPNP",2024-07-24,"4","LEP",4.12,3.1,NA,NA
"PPNP",2024-07-24,"4","LEP",1.19,2,NA,NA
"PPNP",2024-07-24,"4","LEP",4.99,2.7,NA,NA
"PPNP",2024-07-24,"4","LEP",5.4,3.3,NA,NA
"PPNP",2024-07-24,"4","LEP",0.3,0.9,NA,NA
"PPNP",2024-07-24,"4","LEP",1.74,2.1,NA,NA
"PPNP",2024-07-24,"4","LEP",4.93,3.2,NA,NA
"PPNP",2024-07-24,"4","LEP",2.15,2.2,NA,NA
"PPNP",2024-07-24,"4","LEP",3.64,2.8,NA,NA
"PPNP",2024-07-24,"4","LEP",2.96,2.6,NA,NA
"PPNP",2024-07-24,"4","LEP",0.21,1,5,NA
"PPNP",2024-07-24,"4","LEP",2.58,2.7,NA,NA
"PPNP",2024-07-24,"4","LEP",1.7,2.2,NA,NA
"PPNP",2024-07-24,"4","LEP",6.53,3.5,NA,NA
"PPNP",2024-07-24,"4","LEP",10.24,3.6,5,NA
"PPNP",2024-07-24,"4","LEP",1.99,2.2,NA,NA
"PPNP",2024-07-24,"4","LEP",8.01,4.2,NA,NA
"PPNP",2024-07-24,"4","LEP",2.31,2.3,NA,NA
"PPNP",2024-07-24,"4","LEP",1.58,2,NA,NA
"PPNP",2024-07-24,"4","LEP",3.31,2.3,NA,NA
"PPNP",2024-07-24,"4","LEP",5.86,3.1,NA,NA
"PPNP",2024-07-24,"4","LEP",2.34,2.8,NA,NA
"PPNP",2024-07-24,"4","LEP",2.37,2.5,7,NA
"PPNP",2024-07-24,"4","LEP",3.75,2.8,NA,NA
"PPNP",2024-07-24,"4","LEP",2.2,2.2,NA,NA
"PPNP",2024-07-24,"4","LEP",1.39,1.7,NA,NA
"PPNP",2024-07-24,"4","LEP",2.51,2.5,NA,NA
"PPNP",2024-07-24,"4","LEP",0.32,1.1,NA,NA
"PPNP",2024-07-24,"4","LEP",5.28,3,NA,NA
"PPNP",2024-07-24,"4","LEP",2.94,3.1,NA,NA
"PPNP",2024-07-24,"4","LEP",0.21,0.8,NA,NA
"PPNP",2024-07-24,"4","HEN",0.33,1.1,NA,NA
"PPNP",2024-07-24,"4","HEN",0.98,1.6,NA,NA
"PPNP",2024-07-24,"4","LEP",3.35,2.4,NA,NA
"PPNP",2024-07-24,"4","LEP",0.98,1.6,NA,NA
"PPNP",2024-07-24,"4","LEP",4.7,2.8,NA,NA
"PPNP",2024-07-24,"4","LEP",5.27,2.8,NA,NA
"PPNP",2024-07-24,"4","LEP",4.59,2.7,NA,NA
"PPNP",2024-07-24,"4","LEP",1.31,2,5,NA
"PPNP",2024-07-24,"4","LEP",2.19,2.2,NA,NA
"PPNP",2024-07-24,"4","LEP",1.13,2.1,3,NA
"PPNP",2024-07-24,"4","LEP",1.56,1.9,NA,NA
"PPNP",2024-07-24,"4","LEP",1.22,1.8,NA,NA
"PPNP",2024-07-24,"4","LEP",1.66,1.9,NA,NA
"PPNP",2024-07-24,"4","LEP",1.51,2,NA,NA
"PPNP",2024-07-24,"4","LEP",2.12,2.2,NA,NA
"PPNP",2024-07-24,"5","LEP",2.08,2.3,NA,NA
"PPNP",2024-07-24,"5","LEP",0.33,1,NA,NA
"PPNP",2024-07-24,"5","LEP",4.39,2.6,NA,NA
"PPNP",2024-07-24,"5","LEP",3.4,2.5,NA,NA
"PPNP",2024-07-24,"5","LEP",1.32,1.7,NA,NA
"PPNP",2024-07-24,"5","LEP",1.28,1.8,NA,NA
"PPNP",2024-07-24,"5","LEP",1.27,2.1,NA,NA
"PPNP",2024-07-24,"5","LEP",2.12,2.2,NA,NA
"PPNP",2024-07-24,"5","LEP",2.88,2.5,NA,NA
"PPNP",2024-07-24,"5","LEP",4.61,3.1,NA,NA
"PPNP",2024-07-24,"5","LEP",0.94,1.5,NA,NA
"PPNP",2024-07-24,"5","LEP",2.38,2.4,5,NA
"PPNP",2024-07-24,"5","LEP",1.38,1.7,NA,NA
"PPNP",2024-07-24,"5","LEP",5.85,3.2,NA,NA
"PPNP",2024-07-24,"5","LEP",3.16,2.3,5,NA
"PPNP",2024-07-24,"5","LEP",0.98,1.6,NA,NA
"PPNP",2024-07-24,"5","LEP",1.37,1.9,NA,NA
"PPNP",2024-07-24,"5","LEP",1.41,2,NA,NA
"PPNP",2024-07-24,"5","LEP",1.38,1.7,NA,NA
"PPNP",2024-07-24,"5","LEP",3.36,2.3,NA,NA
"PPNP",2024-07-24,"5","LEP",2.4,2,NA,NA
"PPNP",2024-07-24,"5","LEP",0.98,1.5,NA,NA
"PPNP",2024-07-24,"5","LEP",0.58,1.3,NA,NA
"PPNP",2024-07-24,"5","LEP",1.65,2,NA,NA
"PPNP",2024-07-24,"5","LEP",0.99,1.5,NA,NA
"PPNP",2024-07-24,"5","LEP",4.52,3.1,NA,NA
"PPNP",2024-07-24,"5","LEP",3.13,2.4,NA,NA
"PPNP",2024-07-24,"5","LEP",0.38,1.1,NA,NA
"PPNP",2024-07-24,"5","LEP",1.69,1.9,NA,NA
"PPNP",2024-07-24,"5","LEP",2.94,2.6,NA,NA
"PPNP",2024-07-24,"5","LEP",2.13,2.2,NA,NA
"PPNP",2024-07-24,"5","LEP",1.16,1.8,NA,NA
"PPNP",2024-07-24,"5","LEP",3.56,2.6,NA,NA
"PPNP",2024-07-24,"5","LEP",4.01,3.75,NA,"weight circled, ""?? Drop Row?"""
"PPNP",2024-07-24,"5","LEP",3.3,2.3,NA,NA
"PPNP",2024-07-24,"5","LEP",NA,NA,NA,NA
"PPNP",2024-07-24,"5","LEP",NA,NA,NA,NA
"PPNP",2024-07-24,"5","LEP",NA,NA,NA,NA
"PPNP",2024-07-24,"5","LEP",NA,NA,NA,NA
"PPNP",2024-07-24,"5","LEP",NA,NA,NA,NA
"PPNP",2024-07-24,"5","LEP",3.15,2.3,NA,NA
"PPNP",2024-07-24,"5","LEP",2.27,2.5,NA,NA
"PPNP",2024-07-24,"5","LEP",2.93,2.4,NA,NA
"PPNP",2024-07-24,"5","LEP",2.26,2.1,NA,NA
"PPNP",2024-07-24,"5","LEP",3.24,2.6,NA,NA
"PPNP",2024-07-24,"5","LEP",1.41,1.8,NA,NA
"PPNP",2024-07-24,"5","LEP",0.27,0.9,NA,NA
"PPNP",2024-07-24,"5","LEP",0.55,1.9,NA,NA
"PPNP",2024-07-24,"5","LEP",0.71,1.9,NA,NA
"PPNP",2024-07-24,"5","LEP",3.47,2.5,NA,NA
"PPNP",2024-07-24,"5","LEP",0.83,1.6,NA,NA
"PPNP",2024-07-24,"5","LEP",1.03,1.8,NA,NA
"PPNP",2024-07-24,"5","LEP",3.54,2.5,NA,NA
"PPNP",2024-07-24,"5","LEP",6.61,3.1,NA,NA
"PPNP",2024-07-24,"5","LEP",2.93,2.2,NA,NA
"PPNP",2024-07-24,"5","LEP",3.14,2.6,NA,NA
"PPNP",2024-07-24,"5","LEP",1.42,2,NA,NA
"PPNP",2024-07-24,"5","LEP",2.36,2.2,NA,NA
"PPNP",2024-07-24,"5","LEP",2.3,2.2,NA,NA
"PPNP",2024-07-24,"5","HEN",0.13,0.8,NA,NA
"PPNP",2024-07-24,"5","LEP",0.38,1.1,NA,NA
"PPNP",2024-07-24,"5","LEP",0.22,0.8,NA,NA
"PPNP",2024-07-24,"5","LEP",0.57,1.6,5,NA
"PPNP",2024-07-24,"5","LEP",2.24,2.3,4,NA
"PPNP",2024-07-24,"5","LEP",2.43,2.2,NA,NA
"PPNP",2024-07-24,"5","LEP",1.24,1.7,NA,NA
"PPNP",2024-07-24,"5","LEP",5.39,3.2,NA,NA
"PPNP",2024-07-24,"5","LEP",2.3,2,NA,NA
"PPNP",2024-07-24,"5","LEP",1.48,1.8,NA,NA
"PPNP",2024-07-24,"5","LEP",3.32,2.4,NA,NA
"PPNP",2024-07-24,"5","LEP",1.85,1.9,NA,NA
"PPNP",2024-07-24,"5","LEP",2.41,2.1,NA,NA
"PPNP",2024-07-24,"5","LEP",3.12,2.1,NA,NA
"PPNP",2024-07-24,"5","LEP",1.29,1.2,NA,NA
"PPNP",2024-07-24,"5","LEP",2.8,2.4,NA,NA
"PPNP",2024-07-24,"5","LEP",2.19,2.1,NA,NA
"PPNP",2024-07-24,"5","LEP",8.01,3.5,NA,NA
"PPNP",2024-07-24,"5","LEP",3.83,2.7,NA,NA
"PPNP",2024-07-24,"5","LEP",1.12,1.5,NA,NA
"PPNP",2024-07-24,"5","LEP",2.08,2.1,NA,NA
"PPNP",2024-07-24,"5","LEP",1.56,2,NA,NA
"PPNP",2024-07-24,"5","LEP",1.42,1.8,NA,NA
"PPNP",2024-07-24,"5","LEP",0.97,1.4,NA,NA
"PPNP",2024-07-24,"5","LEP",0.45,1.4,NA,NA
"PPNP",2024-07-24,"5","LEP",4.16,2.6,NA,NA
"PPNP",2024-07-24,"5","LEP",0.24,1.2,3,NA
"PPNP",2024-07-24,"5","LEP",0.19,1,NA,NA
"PPNP",2024-07-24,"5","LEP",0.12,1.7,NA,NA
"PPNP",2024-07-24,"5","HEN",0.15,0.7,NA,NA
"PPNP",2024-07-24,"5","HEN",0.68,1.2,NA,NA
"PPNP",2024-07-24,"5","LEP",1.74,2,5,"SSWD?"
"PPNP",2024-07-24,"5","LEP",1.5,1.8,5,"SSWD?"
"PPNP",2024-07-24,"5","LEP",0.41,1.2,NA,NA
"PC",2024-07-30,"5","PIS",563.4,16,NA,NA
"PC",2024-07-30,"5","PIS",NA,5.1,NA,"NOT SURE WHETHER TO TRUST THESE PIS MEASUREMENTS--it's hard to measure accurately with a tape without unsticking them, since they lodge in crev ices etc"
"PC",2024-07-30,"5","PIS",NA,12,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",NA,NA,NA,NA
"PC",2024-07-30,"5","LEP",2.44,1.9,NA,NA
"PC",2024-07-30,"5","LEP",3.08,2.5,NA,NA
"PC",2024-07-30,"5","LEP",3.04,2.5,NA,NA
"PC",2024-07-30,"5","LEP",4.42,3.1,NA,NA
"PC",2024-07-30,"5","LEP",8.09,3.7,NA,NA
"PC",2024-07-30,"5","LEP",1.19,1.6,NA,NA
"PC",2024-07-30,"5","LEP",3.11,2.4,NA,NA
"PC",2024-07-30,"5","LEP",1.92,1.9,NA,NA
"PC",2024-07-30,"5","LEP",3.31,2.9,NA,NA
"PC",2024-07-30,"5","LEP",3.14,2.5,NA,NA
"PC",2024-07-30,"5","LEP",7.19,2.7,NA,NA
"PC",2024-07-30,"5","LEP",7.78,3.2,NA,NA
"PC",2024-07-30,"5","LEP",5.44,2.9,NA,NA
"PC",2024-07-30,"5","LEP",2.33,2.3,NA,NA
"PC",2024-07-30,"5","LEP",1.23,1.7,NA,NA
"PC",2024-07-30,"5","LEP",11.79,3.9,NA,NA
"PC",2024-07-30,"5","LEP",0.54,1.2,NA,NA
"PC",2024-07-30,"5","LEP",0.3,1.1,NA,NA
"PC",2024-07-30,"5","LEP",0.21,0.9,NA,NA
"PC",2024-07-30,"5","LEP",6.2,2.7,NA,NA
"PC",2024-07-30,"5","LEP",1.5,1.6,NA,NA
"PC",2024-07-30,"5","LEP",2.45,2,NA,NA
"PC",2024-07-30,"5","LEP",3.21,2.6,NA,NA
"PC",2024-07-30,"5","LEP",4.55,2.5,7,NA
"PC",2024-07-30,"5","LEP",8.63,3.3,NA,NA
"PC",2024-07-30,"5","LEP",0.8,1.5,NA,NA
"DB",2024-07-21,"5","HEN",2.07,2.2,NA,NA
"DB",2024-07-21,"5","LEP",1.64,1.9,NA,NA
"DB",2024-07-21,"5","LEP",0.98,1.8,NA,NA
"DB",2024-07-21,"5","LEP",0.47,1.3,NA,NA
"DB",2024-07-21,"5","LEP",8.93,4.7,NA,NA
"DB",2024-07-21,"5","LEP",6.52,3.6,NA,NA
"DB",2024-07-21,"5","LEP",0.47,1.2,NA,NA
"DB",2024-07-21,"5","LEP",1.47,1.8,NA,NA
"DB",2024-07-21,"5","LEP",0.21,0.8,NA,NA
"DB",2024-07-21,"5","LEP",3.06,2.9,NA,NA
"DB",2024-07-21,"5","LEP",0.69,1.8,NA,NA
"DB",2024-07-21,"5","LEP",5.49,3,NA,NA
"DB",2024-07-21,"5","LEP",4.85,3.1,NA,NA
"DB",2024-07-21,"5","LEP",0.45,1.1,NA,NA
"DB",2024-07-21,"5","LEP",0.78,1.2,NA,NA
"DB",2024-07-21,"5","LEP",0.34,1.1,NA,NA
"DB",2024-07-21,"5","LEP",1.54,1.9,NA,NA
"DB",2024-07-21,"5","LEP",2.21,2.4,NA,NA
"DB",2024-07-21,"5","LEP",1.08,1.7,NA,NA
"DB",2024-07-21,"5","LEP",0.41,1,NA,NA
"DB",2024-07-21,"5","LEP",0.77,1.5,NA,NA
"DB",2024-07-21,"5","LEP",2.19,2.5,NA,NA
"DB",2024-07-21,"5","LEP",1.31,2,NA,NA
"DB",2024-07-21,"5","LEP",3.09,2.7,NA,NA
"DB",2024-07-21,"5","LEP",1.28,1.9,NA,NA
"DB",2024-07-21,"5","LEP",0.49,1.2,NA,NA
"DB",2024-07-21,"5","LEP",0.6,1.5,NA,NA
"DB",2024-07-21,"5","LEP",0.67,1.5,NA,NA
"DB",2024-07-21,"5","LEP",3.86,2.3,NA,NA
"DB",2024-07-21,"5","LEP",1.76,1.9,NA,NA
"DB",2024-07-21,"5","LEP",1.83,1.9,NA,NA
"DB",2024-07-21,"5","LEP",0.32,1.2,NA,NA
"DB",2024-07-21,"5","LEP",0.55,1.2,NA,NA
"DB",2024-07-21,"5","LEP",0.66,1.3,NA,"Eating a chiton"
"DB",2024-07-21,"5","LEP",0.31,1.2,NA,NA
"DB",2024-07-21,"5","LEP",0.69,1.3,NA,NA
"DB",2024-07-21,"5","LEP",1.57,1.9,NA,NA
"DB",2024-07-21,"5","LEP",0.44,1.2,NA,NA
"DB",2024-07-21,"5","LEP",7.53,3.3,NA,NA
"DB",2024-07-21,"5","LEP",3.26,2.4,5,NA
"DB",2024-07-21,"5","LEP",4.33,3,5,NA
"DB",2024-07-21,"5","LEP",4.58,3.7,NA,NA
"DB",2024-07-21,"5","LEP",0.29,1.1,5,NA
"DB",2024-07-21,"5","LEP",0.54,1.3,NA,NA
