"Site","Date","Belt","Spp","Wt","length","# Whole Arms","Notes"
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",2.99,2.6,NA,NA
"SH",2024-08-16,"3","LEP",6.45,3.2,NA,NA
"SH",2024-08-16,"3","LEP",6.94,3.5,NA,NA
"SH",2024-08-16,"3","LEP",9.87,3.9,NA,NA
"SH",2024-08-16,"3","LEP",1.4,1.8,NA,NA
"SH",2024-08-16,"3","LEP",4.1,3.1,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",9.99,4.5,NA,NA
"SH",2024-08-16,"3","LEP",2.55,2.2,NA,NA
"SH",2024-08-16,"3","LEP",0.77,1.5,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",1.19,1.8,NA,NA
"SH",2024-08-16,"3","LEP",2.6,2.5,NA,NA
"SH",2024-08-16,"3","LEP",15.09,4.9,NA,NA
"SH",2024-08-16,"3","LEP",3.71,2.8,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",3.28,2.6,NA,NA
"SH",2024-08-16,"3","LEP",4.92,2.9,NA,NA
"SH",2024-08-16,"3","LEP",2.08,2.2,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",0.85,1.5,NA,NA
"SH",2024-08-16,"3","LEP",0.89,1.5,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",NA,NA,NA,NA
"SH",2024-08-16,"3","LEP",5.22,3.6,5,NA
"SH",2024-08-16,"3","LEP",5.37,2.9,NA,NA
"PPSP",2024-08-17,"2","LEP",6.44,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",2.75,2.4,5,NA
"PPSP",2024-08-17,"2","LEP",9.99,3.9,NA,NA
"PPSP",2024-08-17,"2","LEP",4.29,3.4,3,NA
"PPSP",2024-08-17,"2","LEP",8.7,4.1,NA,NA
"PPSP",2024-08-17,"2","LEP",10.59,4,NA,NA
"PPSP",2024-08-17,"2","?",3.13,3.4,3,"SSWD?"
"PPSP",2024-08-17,"2","LEP",4.12,3.1,NA,NA
"PPSP",2024-08-17,"2","LEP",6.13,3.7,NA,NA
"PPSP",2024-08-17,"2","LEP",9.56,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",6.75,3.3,NA,NA
"PPSP",2024-08-17,"2","LEP",5.82,2.9,NA,NA
"PPSP",2024-08-17,"2","LEP",10.59,4,3,NA
"PPSP",2024-08-17,"2","LEP",4.29,3.1,NA,NA
"PPSP",2024-08-17,"2","LEP",10.82,3.9,NA,NA
"PPSP",2024-08-17,"2","LEP",13.88,4.9,NA,NA
"PPSP",2024-08-17,"2","LEP",6.71,3.1,NA,NA
"PPSP",2024-08-17,"2","LEP",11.66,3.9,NA,NA
"PPSP",2024-08-17,"2","LEP",10.39,3.8,NA,NA
"PPSP",2024-08-17,"2","LEP",7.85,3.5,NA,NA
"PPSP",2024-08-17,"2","LEP",8.16,3.6,NA,NA
"PPSP",2024-08-17,"2","LEP",6.44,3.3,NA,NA
"PPSP",2024-08-17,"2","LEP",4.88,3.5,5,"Eating a 2.4cm limpet, couldn't remove to weigh"
"PPSP",2024-08-17,"2","LEP",7.38,3.7,NA,NA
"PPSP",2024-08-17,"2","LEP",4,2.6,NA,NA
"PPSP",2024-08-17,"2","LEP",7.76,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",19.48,5,NA,NA
"PPSP",2024-08-17,"2","LEP",6.13,3.2,NA,NA
"PPSP",2024-08-17,"2","LEP",9.01,3.8,NA,NA
"PPSP",2024-08-17,"2","HEN",1.54,1.9,NA,NA
"PPSP",2024-08-17,"2","LEP",14.23,5.6,5,NA
"PPSP",2024-08-17,"2","LEP",7.39,4.2,NA,NA
"PPSP",2024-08-17,"3","LEP",8.13,3.5,NA,NA
"PPSP",2024-08-17,"3","HEN",1.48,1.9,NA,NA
"PPSP",2024-08-17,"3","LEP",0.001,0.01,NA,"Actually ""xxs"" written in both length and width"
"PPSP",2024-08-17,"3","LEP",2.6,2.3,5,NA
"PPSP",2024-08-17,"3","LEP",22.37,4.7,NA,NA
"PPSP",2024-08-17,"3","LEP",6.15,3.6,NA,NA
"PPSP",2024-08-17,"3","LEP",1.69,2.1,NA,NA
"PPSP",2024-08-17,"3","LEP",2.85,2.5,NA,NA
"PPSP",2024-08-17,"3","LEP",6.74,4.2,NA,NA
"PPSP",2024-08-17,"3","LEP",2.39,2.8,NA,NA
"PPSP",2024-08-17,"3","LEP",6.56,3.2,NA,NA
"PPSP",2024-08-17,"3","LEP",2.72,2.4,NA,NA
"PPSP",2024-08-17,"3","LEP",1.41,1.9,NA,NA
"PPSP",2024-08-17,"3","LEP",1.71,2,5,NA
"PPSP",2024-08-17,"3","LEP",3.99,3,NA,NA
"PPSP",2024-08-17,"3","LEP",4.74,3.1,NA,NA
"PPSP",2024-08-17,"3","LEP",9.51,3.8,NA,NA
"PPSP",2024-08-17,"3","LEP",5.3,3.2,NA,NA
"PPSP",2024-08-17,"3","LEP",4.85,3.6,NA,NA
"PPSP",2024-08-17,"3","LEP",4.59,3.4,NA,NA
"PPSP",2024-08-17,"3","LEP",3.81,3.1,NA,NA
"PPSP",2024-08-17,"3","LEP",4.09,2.5,NA,NA
"PPSP",2024-08-17,"3","LEP",5.8,3,NA,NA
"PPSP",2024-08-17,"3","LEP",4.62,2.9,NA,NA
"PPSP",2024-08-17,"3","LEP",3.99,2.9,NA,NA
"PPSP",2024-08-17,"3","LEP",2.57,2.5,NA,NA
"PPSP",2024-08-17,"3","LEP",0.6,1.4,NA,NA
"PPSP",2024-08-17,"3","LEP",4.99,2.8,NA,NA
"PPSP",2024-08-17,"3","LEP",2.01,2.3,7,NA
"PPSP",2024-08-17,"3","LEP",9.48,4.7,NA,NA
"PPSP",2024-08-17,"3","LEP",1.43,1.8,NA,NA
"PPSP",2024-08-17,"3","LEP",9.72,4.6,NA,NA
"PPSP",2024-08-17,"3","LEP",7.22,3.8,NA,NA
"PPSP",2024-08-17,"3","LEP",5.01,3,NA,NA
"PPSP",2024-08-17,"3","LEP",0.16,1,2,NA
"PPSP",2024-08-17,"3","LEP",0.68,1.3,NA,NA
"PPSP",2024-08-17,"3","LEP",0.62,1.3,NA,NA
"PPSP",2024-08-19,"4","LEP",7.12,3.8,NA,NA
"PPSP",2024-08-19,"4","LEP",12.39,3.6,NA,NA
"PPSP",2024-08-19,"4","LEP",2.49,2.5,5,NA
"PPSP",2024-08-19,"4","LEP",3.11,2.2,NA,NA
"PPSP",2024-08-19,"4","HEN",1.46,2.2,NA,NA
"PPSP",2024-08-19,"4","HEN",0.38,1.4,NA,NA
"PPSP",2024-08-19,"4","LEP",7.9,3.6,NA,NA
"PPSP",2024-08-19,"4","HEN",0.05,0.5,NA,NA
"PPSP",2024-08-19,"4","LEP",0.01,0.1,NA,"Actually says "">,1"" for both; collected"
"PPSP",2024-08-19,"4","LEP",0.01,0.1,NA,"Actually says "">,1"" for both; collected"
"PPSP",2024-08-19,"4","LEP",12.37,3.6,NA,NA
"PPSP",2024-08-19,"4","LEP",0.95,2.3,4,NA
"PPSP",2024-08-19,"4","LEP",2.78,2.8,NA,NA
"PPSP",2024-08-19,"4","LEP",3.23,2.9,5,NA
"PPSP",2024-08-19,"4","LEP",0.98,1.7,5,"Arms 4 + .5 + .5"
"PPSP",2024-08-19,"4","LEP",3.74,2.9,NA,NA
"PPSP",2024-08-19,"4","LEP",5.52,3.7,NA,NA
"PPSP",2024-08-19,"4","LEP",2.82,2.5,NA,NA
"PPSP",2024-08-19,"4","LEP",6.14,3.4,NA,NA
"PPSP",2024-08-19,"4","LEP",2.16,2.7,NA,NA
"PPSP",2024-08-19,"4","LEP",2.86,2.5,NA,NA
"PPSP",2024-08-19,"4","LEP",7.89,3.6,NA,NA
"PPSP",2024-08-19,"4","LEP",2.23,2.4,5,NA
"PPSP",2024-08-19,"4","LEP",0.62,1.6,NA,NA
"PPSP",2024-08-19,"4","LEP",8.01,3.9,NA,NA
"PPSP",2024-08-19,"4","LEP",1.16,2.1,5,NA
"PPSP",2024-08-19,"4","LEP",1.81,2.6,NA,NA
"PPSP",2024-08-19,"4","LEP",3.3,2.8,NA,NA
"PPSP",2024-08-19,"4","LEP",1.11,1.7,NA,NA
"PPSP",2024-08-19,"4","LEP",8.08,3.8,NA,NA
"PPSP",2024-08-19,"4","LEP",1.16,1.8,NA,NA
"PPSP",2024-08-19,"4","LEP",2.06,2.1,NA,NA
"PPSP",2024-08-19,"4","LEP",2.66,2.1,NA,NA
"PPSP",2024-08-19,"4","LEP",1.48,1.8,NA,NA
"PPSP",2024-08-19,"4","LEP",1.7,2.2,NA,NA
"PPSP",2024-08-19,"4","LEP",7.28,3.5,NA,NA
"PPSP",2024-08-19,"4","LEP",2.58,2.6,NA,NA
"PPSP",2024-08-19,"4","LEP",1.61,2.1,NA,NA
"PPSP",2024-08-19,"4","LEP",4.8,3.2,NA,NA
"PPSP",2024-08-19,"4","LEP",6.55,3.6,NA,NA
"PPSP",2024-08-19,"4","LEP",3.35,2.2,NA,NA
"PPSP",2024-08-19,"4","LEP",3.28,2.7,NA,NA
"PPSP",2024-08-19,"4","LEP",14.76,2.8,NA,NA
"PPSP",2024-08-19,"4","HEN",1.14,1.7,NA,NA
"PPSP",2024-08-19,"4","LEP",2.89,2.4,NA,NA
"PPSP",2024-08-19,"4","LEP",0.08,1,1,NA
"PPSP",2024-08-19,"4","LEP",3.37,2.7,NA,NA
"PPSP",2024-08-19,"4","LEP",0.85,1.5,NA,NA
"PPSP",2024-08-19,"4","HEN",1.03,1.8,NA,NA
"PPSP",2024-08-19,"4","LEP",5.99,3.1,NA,NA
"PPSP",2024-08-19,"4","LEP",5.56,2.9,NA,NA
"PPSP",2024-08-19,"4","LEP",4.22,3.2,NA,NA
"PPSP",2024-08-19,"4","LEP",0.32,1.1,5,NA
"PPSP",2024-08-19,"4","LEP",0.25,1.2,NA,NA
"PPSP",2024-08-19,"5","HEN",1.01,1.7,NA,NA
"PPSP",2024-08-19,"5","LEP",10.22,3.7,NA,NA
"PPSP",2024-08-19,"5","LEP",2.1,2.2,NA,NA
"PPSP",2024-08-19,"5","LEP",3.06,2.6,NA,NA
"PPSP",2024-08-19,"5","LEP",3.43,2.5,5,NA
"PPSP",2024-08-19,"5","LEP",8.56,3.9,NA,NA
"PPSP",2024-08-19,"5","LEP",4.08,2.6,NA,NA
"PPSP",2024-08-19,"5","LEP",5.81,3.5,NA,NA
"PPSP",2024-08-19,"5","LEP",7.24,3.7,NA,NA
"PPSP",2024-08-19,"5","LEP",3.01,2.6,5,NA
"PPSP",2024-08-19,"5","LEP",5.61,3,NA,NA
"PPSP",2024-08-19,"5","LEP",2.65,2.9,NA,NA
"PPSP",2024-08-19,"5","LEP",8.5,3.7,NA,NA
"PPSP",2024-08-19,"5","LEP",3.25,2.2,NA,NA
"PPSP",2024-08-19,"5","LEP",2.25,2.4,NA,NA
"PPSP",2024-08-19,"5","LEP",13.63,4.1,NA,NA
"PPSP",2024-08-19,"5","LEP",2.24,2.4,NA,NA
"PPSP",2024-08-19,"5","LEP",4.85,3.1,NA,NA
"PPSP",2024-08-19,"5","LEP",1.57,1.9,NA,NA
"PPSP",2024-08-19,"5","LEP",10.9,4,NA,NA
"PPSP",2024-08-19,"5","HEN",1.75,1.8,NA,NA
"SH",2024-08-20,"4","EVA",NA,NA,NA,"irretrievable"
"SH",2024-08-20,"x","DERM",147.5,11.2,NA,"From island lowland of belt 4, opposite side of shallow channel from bench of first 3 belts"
"SH",2024-08-20,"x","DERM",36.1,6.7,NA,NA
"SH",2024-08-20,"x","DERM",199.8,11.6,NA,NA
"SH",2024-08-20,"x","DERM",172.1,11,6,NA
"LCFP",2025-04-30,"1","LEP",NA,NA,NA,NA
"LCFP",2025-04-30,"1","LEP",NA,NA,NA,NA
"LCFP",2025-04-30,"1","LEP",NA,NA,NA,NA
"LCFP",2025-04-30,"1","LEP",NA,NA,NA,NA
"LCFP",2025-04-30,"1","LEP",NA,NA,NA,"Wasting? Photographed"
"LCFP",2025-04-30,"1","LEP",1.36,1.7,NA,NA
"LCFP",2025-04-30,"1","LEP",3.27,2.8,NA,NA
"LCFP",2025-04-30,"1","LEP",1.82,2.1,NA,NA
"LCFP",2025-04-30,"1","LEP",3.39,3,NA,NA
"LCFP",2025-04-30,"1","LEP",2.76,2.8,NA,NA
"LCFP",2025-04-30,"1","LEP",3.49,3,NA,NA
"LCFP",2025-04-30,"1","LEP",5.73,3.4,NA,NA
"LCFP",2025-04-30,"1","LEP",0.8,1.6,NA,NA
"LCFP",2025-04-30,"1","LEP",0.68,1.3,NA,NA
"LCFP",2025-04-30,"1","LEP",1.07,1.7,5,NA
"LCFP",2025-04-30,"1","LEP",1.04,1.6,NA,NA
"LCFP",2025-04-30,"1","LEP",3.8,3,NA,NA
"LCFP",2025-04-30,"1","LEP",1.39,2,3,NA
"LCFP",2025-04-30,"1","LEP",2.84,2.1,NA,NA
"LCFP",2025-04-30,"1","LEP",3.34,2.2,NA,NA
"LCFP",2025-04-30,"1","LEP",4.88,3,NA,NA
"LCFP",2025-04-30,"1","LEP",1.69,2.3,5,NA
"LCFP",2025-04-30,"1","LEP",4.12,2.7,NA,NA
"LCFP",2025-04-30,"1","LEP",6.86,3.5,NA,NA
"LCFP",2025-04-30,"1","LEP",2.44,2.3,NA,NA
"LCFP",2025-04-30,"1","LEP",4.51,3,NA,NA
"LCFP",2025-04-30,"1","LEP",0.47,1.1,NA,NA
"LCFP",2025-04-30,"1","LEP",6.48,3.2,NA,NA
"LCFP",2025-04-30,"1","LEP",2.59,2.3,NA,NA
"LCFP",2025-04-30,"1","LEP",2.61,2.4,NA,NA
"LCFP",2025-04-30,"1","LEP",0.77,1.6,NA,NA
"LCFP",2025-04-30,"1","LEP",0.35,1.1,NA,NA
"LCFP",2025-04-30,"1","LEP",1.15,1.8,NA,NA
"LCFP",2025-04-30,"1","LEP",0.79,1.6,NA,NA
"LCFP",2025-04-30,"1","LEP",0.67,1.2,NA,NA
"LCFP",2025-04-30,"1","LEP",0.6,1.3,NA,NA
"LCFP",2025-04-30,"1","LEP",0.42,1,NA,NA
"LCFP",2025-04-30,"1","EVA",54.9,9,NA,NA
"LCFP",2025-04-30,"1","DERM",131.7,9.2,NA,NA
"LCFP",2025-04-30,"1","DERM",88.3,8.6,NA,NA
"LCFP",2025-04-30,"x","PIS",656.2,21.5,NA,NA
"LCFP",2025-04-30,"x","PIS",572.8,18.8,NA,NA
"LCFP",2025-04-30,"x","PIS",646.1,18.5,NA,NA
"LCFP",2025-04-30,"x","PIS",569.8,18.5,NA,NA
"LCFP",2025-04-30,"x","PIS",397.3,14.6,NA,NA
"LCFP",2025-04-30,"x","PIS",621.4,18,NA,NA
"LCFP",2025-04-30,"x","PIS",465.2,17.5,NA,NA
"LCFP",2025-04-30,"2","DERM",NA,NA,NA,NA
"LCFP",2025-04-30,"2","LEP",0.91,1.7,NA,NA
"LCFP",2025-04-30,"2","LEP",3.24,2.5,NA,NA
"LCFP",2025-04-30,"2","LEP",3.46,2.8,NA,NA
"LCFP",2025-04-30,"2","LEP",3.27,2.5,NA,NA
"LCFP",2025-04-30,"2","LEP",4.85,3,NA,NA
"LCFP",2025-04-30,"2","LEP",1.6,2,NA,NA
"LCFP",2025-04-30,"2","LEP",2.01,2.3,NA,NA
"LCFP",2025-04-30,"2","LEP",3.42,2.4,NA,NA
"LCFP",2025-04-30,"2","LEP",2.79,2.5,NA,NA
"LCFP",2025-04-30,"2","LEP",4.01,2.7,NA,NA
"LCFP",2025-04-30,"2","LEP",1.11,1.8,NA,NA
"LCFP",2025-04-30,"2","LEP",NA,NA,NA,NA
"LCFP",2025-04-30,"2","LEP",NA,NA,NA,NA
"LCFP",2025-04-30,"2","LEP",1.91,2.4,5,NA
"LCFP",2025-04-30,"2","EVA",64.22,10.3,NA,NA
"LCFP",2025-04-30,"2","DERM",12.32,4.5,NA,NA
"LCFP",2025-04-30,"2","DERM",12.42,4.3,NA,NA
"LCFP",2025-04-30,"x","PIS",NA,NA,NA,NA
"LCFP",2025-04-30,"x","PIS",317.6,13.7,NA,NA
"LCFP",2025-04-30,"x","PIS",325.8,14,NA,NA
"LCFP",2025-04-30,"x","PIS",532.5,15.8,NA,NA
"LCFP",2025-04-30,"x","PIS",NA,NA,NA,NA
"LCFP",2025-04-30,"x","PIS",399,16.4,NA,NA
"LCFP",2025-05-01,"3","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"3","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"3","LEP",NA,NA,NA,"Dead!"
"LCFP",2025-05-01,"3","LEP",0.67,1.3,NA,NA
"LCFP",2025-05-01,"3","LEP",1.05,1.7,NA,NA
"LCFP",2025-05-01,"3","LEP",1.33,1.6,NA,NA
"LCFP",2025-05-01,"3","LEP",4.01,2.6,NA,NA
"LCFP",2025-05-01,"3","DERM",71.58,8.5,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",2.39,2.4,NA,NA
"LCFP",2025-05-01,"4","LEP",0.27,0.9,NA,NA
"LCFP",2025-05-01,"4","LEP",0.39,1.1,NA,NA
"LCFP",2025-05-01,"4","LEP",5.39,3.5,NA,NA
"LCFP",2025-05-01,"4","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"4","LEP",3.14,3,NA,NA
"LCFP",2025-05-01,"4","LEP",4.66,2.9,NA,NA
"LCFP",2025-05-01,"4","LEP",2.42,2.3,NA,NA
"LCFP",2025-05-01,"4","LEP",4.99,3.5,NA,NA
"LCFP",2025-05-01,"4","LEP",0.73,1.8,NA,NA
"LCFP",2025-05-01,"4","LEP",0.27,0.9,5,NA
"LCFP",2025-05-01,"4","LEP",0.68,1.4,NA,NA
"LCFP",2025-05-01,"4","LEP",3.97,3.7,NA,NA
"LCFP",2025-05-01,"4","LEP",5.1,3.3,NA,NA
"LCFP",2025-05-01,"4","LEP",2.64,2.7,NA,NA
"LCFP",2025-05-01,"4","LEP",0.5,1.2,4,NA
"LCFP",2025-05-01,"4","LEP",2.2,2.1,NA,NA
"LCFP",2025-05-01,"4","LEP",1.1,1.5,NA,NA
"LCFP",2025-05-01,"4","LEP",1.2,1.6,NA,NA
"LCFP",2025-05-01,"4","LEP",0.99,1.8,NA,NA
"LCFP",2025-05-01,"4","LEP",6.76,3.7,NA,"*Brooding*"
"LCFP",2025-05-01,"4","LEP",0.65,1.3,NA,NA
"LCFP",2025-05-01,"4","LEP",3.28,2.5,NA,NA
"LCFP",2025-05-01,"4","LEP",5.28,3.4,NA,NA
"LCFP",2025-05-01,"4","LEP",0.15,0.7,4,NA
"LCFP",2025-05-01,"4","LEP",9.84,5.8,NA,NA
"LCFP",2025-05-01,"5","LEP",0.4,1.2,NA,NA
"LCFP",2025-05-01,"5","LEP",0.98,1.5,NA,NA
"LCFP",2025-05-01,"5","LEP",0.6,1.4,NA,NA
"LCFP",2025-05-01,"5","LEP",1.24,1.9,NA,NA
"LCFP",2025-05-01,"5","LEP",6.3,3.7,5,NA
"LCFP",2025-05-01,"5","LEP",0.77,1.3,NA,NA
"LCFP",2025-05-01,"5","LEP",0.2,0.7,NA,NA
"LCFP",2025-05-01,"5","LEP",0.45,1.2,NA,NA
"LCFP",2025-05-01,"5","LEP",0.52,1.3,NA,NA
"LCFP",2025-05-01,"5","LEP",5.99,3.2,NA,NA
"LCFP",2025-05-01,"5","LEP",0.54,1.2,NA,NA
"LCFP",2025-05-01,"5","LEP",0.67,1.4,NA,NA
"LCFP",2025-05-01,"5","LEP",NA,NA,NA,NA
"LCFP",2025-05-01,"5","LEP",0.61,1.1,NA,NA
"LCFP",2025-05-01,"5","LEP",0.43,1,NA,NA
"LCFP",2025-05-01,"5","LEP",0.74,1.5,NA,NA
"LCFP",2025-05-01,"5","LEP",1.07,1.7,NA,NA
"LCFP",2025-05-01,"5","LEP",0.95,1.4,NA,NA
"LCFP",2025-05-01,"5","LEP",0.67,1.6,NA,NA
"LCFP",2025-05-01,"5","LEP",1.28,1.8,NA,NA
"LCFP",2025-05-01,"5","LEP",2.9,3,NA,NA
"LCFP",2025-05-01,"5","LEP",0.46,1.1,NA,NA
"LCFP",2025-05-01,"5","LEP",0.79,1.2,NA,NA
"LCFP",2025-05-01,"5","LEP",2.62,2.2,NA,NA
"LCFP",2025-05-01,"5","LEP",2.16,2.4,NA,NA
"LCFP",2025-05-01,"5","LEP",2.55,2.5,NA,NA
"LCFP",2025-05-01,"5","LEP",1.22,1.9,NA,NA
"LCFP",2025-05-01,"5","LEP",0.6,1.2,NA,NA
"LCFP",2025-05-01,"5","LEP",0.63,1.2,NA,NA
"LCFP",2025-05-01,"5","LEP",0.43,1.3,NA,NA
"LCFP",2025-05-01,"5","LEP",0.8,1.4,NA,NA
"LCFP",2025-05-01,"5","LEP",0.34,1,NA,NA
"LCFP",2025-05-01,"5","LEP",0.5,1.2,NA,NA
"LCFP",2025-05-01,"5","LEP",4.3,3.1,NA,NA
"LCFP",2025-05-01,"5","LEP",7.55,3.8,NA,NA
"LCFP",2025-05-01,"5","PIS",NA,NA,NA,NA
"CP",2024-06-24,"1","LEP",0.98,1.7,NA,NA
"CP",2024-06-24,"1","HEN",1.87,2.3,NA,NA
"CP",2024-06-24,"1","HEN",3.58,3.1,NA,NA
"CP",2024-06-24,"1","LEP",0.65,1.2,NA,NA
"CP",2024-06-24,"1","LEP",2.12,2.2,NA,NA
"CP",2024-06-24,"1","LEP",2.88,2.5,NA,NA
"CP",2024-06-24,"1","HEN",1.28,1.7,NA,NA
"CP",2024-06-24,"1","HEN",1.13,1.8,NA,NA
"CP",2024-06-24,"1","HEN",2.99,2.9,NA,NA
"CP",2024-06-24,"1","EV",NA,NA,NA,"Irretrievable"
"CP",2024-06-24,"2","LEP",1.11,1.7,NA,NA
"CP",2024-06-24,"2","LEP",4.94,2.8,NA,NA
"CP",2024-06-24,"2","LEP",0.82,1.9,NA,NA
"CP",2024-06-24,"2","LEP",4.99,3.2,NA,NA
"CP",2024-06-24,"2","LEP",2.3,2,NA,NA
"CP",2024-06-24,"2","LEP",1.13,1.6,NA,"Arm accidentally removed by AKD during retrieval"
"CP",2024-06-24,"2","LEP",1.48,1.7,NA,NA
"CP",2024-06-24,"2","LEP",2.03,2.3,NA,NA
"CP",2024-06-24,"2","LEP",1.4,1.7,NA,NA
"CP",2024-06-24,"2","LEP",1.52,1.8,NA,NA
"CP",2024-06-24,"2","LEP",2.18,1.7,NA,NA
"CP",2024-06-24,"2","LEP",0.3,0.9,NA,NA
"CP",2024-06-24,"2","LEP",2.48,2.4,NA,NA
"CP",2024-06-24,"x","?",1.4,1.9,NA,"Five arms; photographed"
"CP",2024-06-24,"2","LEP",3.54,2.5,NA,NA
"CP",2024-06-24,"2","LEP",2.62,2.3,NA,NA
"CP",2024-06-24,"2","LEP",2.03,2,NA,NA
"CP",2024-06-24,"2","LEP",1.47,1.6,NA,NA
"CP",2024-06-24,"2","LEP",5.69,3.1,NA,NA
