"Site","Date","Belt","Spp","Wt","length","# Whole Arms","Notes"
"CP",2024-06-24,"3","LEP",NA,NA,NA,"Very small; irretrievable"
"CP",2024-06-24,"3","LEP",NA,NA,NA,"Very small; irretrievable"
"CP",2024-06-24,"2","LEP",0.76,1.3,NA,NA
"CP",2024-06-24,"2","LEP",1.33,1.8,NA,NA
"CP",2024-06-24,"2","LEP",0.21,0.9,NA,NA
"CP",2024-06-24,"2","LEP",0.05,0.4,NA,NA
"CP",2024-06-24,"2","LEP",0.66,1.3,NA,NA
"CP",2024-06-24,"3","HEN",13.51,6.5,NA,NA
"CP",2024-06-24,"3","LEP",2.01,2.1,NA,NA
"CP",2024-06-24,"3","LEP",0.17,0.7,NA,NA
"CP",2024-06-24,"3","LEP",0.31,1.1,NA,NA
"CP",2024-06-24,"3","?",0.36,1,NA,"5 arms"
"CP",2024-06-24,"x","LEP",1.04,1.5,NA,NA
"CP",2024-06-24,"x","LEP",4.58,2.8,NA,NA
"CP",2024-06-24,"x","LEP",6.84,3.6,NA,NA
"CP",2024-06-24,"x","LEP",6.62,2.9,NA,NA
"CP",2024-06-24,"x","LEP",3.52,2.5,NA,NA
"CP",2024-06-24,"x","LEP",9.01,4.1,NA,NA
"CP",2024-06-24,"x","LEP",4.82,2.7,NA,NA
"CP",2024-06-24,"x","LEP",4.61,3.2,NA,NA
"CP",2024-06-24,"x","LEP",1.14,1.4,NA,NA
"CP",2024-06-24,"x","LEP",8.16,3.9,NA,NA
"CP",2024-06-24,"x","LEP",4.56,2.8,NA,NA
"CP",2024-06-24,"x","LEP",2.56,2.5,NA,NA
"CP",2024-06-24,"x","LEP",0.7,1.3,NA,NA
"CP",2024-06-24,"x","LEP",0.32,1.1,NA,NA
"CP",2024-06-24,"x","LEP",0.75,1.3,NA,NA
"CP",2024-06-24,"x","LEP",3.53,2.4,NA,NA
"CP",2024-06-24,"x","LEP",7.43,3.1,NA,NA
"CP",2024-06-24,"x","LEP",3.16,2.5,NA,NA
"CP",2024-06-24,"x","LEP",10.34,4.1,NA,NA
"CP",2024-06-24,"x","LEP",1.29,1.9,NA,NA
"CP",2024-06-24,"x","LEP",1.47,2.1,NA,NA
"CP",2024-06-24,"x","LEP",6.42,3.3,NA,NA
"DB",2024-06-25,"1","LEP",NA,NA,NA,"Irretrievable"
"DB",2024-06-25,"1","LEP",2.74,2.4,NA,NA
"DB",2024-06-25,"1","LEP",1.78,2.1,NA,NA
"DB",2024-06-25,"1","LEP",9.73,3.8,NA,NA
"DB",2024-06-25,"1","LEP",2.46,2.7,NA,NA
"DB",2024-06-25,"1","LEP",3.48,2.6,NA,NA
"DB",2024-06-25,"1","LEP",2.34,2.3,NA,NA
"DB",2024-06-25,"1","LEP",1.66,1.8,NA,NA
"DB",2024-06-25,"1","LEP",3.72,2.7,NA,NA
"DB",2024-06-25,"1","LEP",0.74,1.4,5,NA
"DB",2024-06-25,"1","LEP",0.45,1.1,NA,NA
"DB",2024-06-25,"1","LEP",0.35,1.2,5,NA
"DB",2024-06-25,"1","LEP",0.33,0.8,NA,NA
"DB",2024-06-25,"1","LEP",0.54,1.9,5,NA
"DB",2024-06-25,"1","LEP",0.85,1.3,NA,NA
"DB",2024-06-25,"1","LEP",0.73,1.5,5,NA
"DB",2024-06-25,"1","LEP",3.37,2.7,NA,NA
"DB",2024-06-25,"1","LEP",0.15,0.7,NA,NA
"DB",2024-06-25,"1","LEP",2.01,2.2,NA,NA
"DB",2024-06-25,"1","HEN",2.62,3.4,2,":("
"DB",2024-06-25,"1","LEP",1.01,1.5,NA,NA
"DB",2024-06-25,"1","LEP",0.74,1.4,NA,NA
"DB",2024-06-25,"2","LEP",NA,NA,NA,"Irretrievable"
"DB",2024-06-25,"2","LEP",5.74,3.1,NA,NA
"DB",2024-06-25,"2","LEP",3.5,2.3,NA,NA
"DB",2024-06-25,"2","LEP",5.17,3,NA,NA
"DB",2024-06-25,"2","LEP",2.88,2.7,5,NA
"DB",2024-06-25,"2","LEP",1.81,2.5,5,NA
"DB",2024-06-25,"2","LEP",0.96,1.6,NA,NA
"DB",2024-06-25,"2","LEP",0.66,1.3,NA,NA
"DB",2024-06-25,"3","HEN",0.09,0.7,NA,NA
"DB",2024-06-25,"2","LEP",3,2.5,NA,NA
"DB",2024-06-25,"2","LEP",5.92,3.4,NA,NA
"DB",2024-06-25,"2","LEP",0.52,1.2,NA,NA
"DB",2024-06-25,"2","LEP",0.69,1.5,NA,NA
"DB",2024-06-25,"2","LEP",2.17,2.1,NA,NA
"DB",2024-06-25,"2","LEP",1.54,1.6,5,"Tiny 6th arm; we have a photo of this inidvidual"
"DB",2024-06-25,"2","LEP",0.65,1.5,NA,NA
"DB",2024-06-25,"2","LEP",0.07,0.6,NA,NA
"DB",2024-06-25,"2","LEP",0.17,0.9,4,"""?"" in margins"
"DB",2024-06-25,"3","LEP",6.06,3.3,NA,NA
"DB",2024-06-25,"3","?",0.96,1.3,5,NA
"DB",2024-06-25,"3","LEP",0.6,1.4,NA,NA
"DB",2024-06-25,"3","LEP",1.39,2.4,1,"1 huge [arm], 5 small"
"DB",2024-06-25,"3","HEN",1.04,1.3,NA,NA
"DB",2024-06-25,"3","LEP",0.76,1.5,5,NA
"DB",2024-06-25,"3","LEP",7.01,3.6,NA,NA
"DB",2024-06-25,"3","LEP",2.87,2.1,NA,NA
"DB",2024-06-25,"3","LEP",8.16,3.6,NA,NA
"DB",2024-06-25,"3","LEP",3.74,2.6,NA,NA
"DB",2024-06-25,"3","LEP",1.5,2.3,NA,NA
"DB",2024-06-25,"3","LEP",7,4.1,NA,NA
"DB",2024-06-25,"3","LEP",2.64,3.1,NA,NA
"DB",2024-06-25,"3","LEP",0.36,1.2,NA,NA
"DB",2024-06-25,"x","LEP",4.45,3.8,NA,NA
"DB",2024-06-25,"x","LEP",1.79,2,NA,NA
"DB",2024-06-25,"x","LEP",0.52,1.8,NA,NA
"DB",2024-06-25,"x","LEP",2.63,2.1,NA,NA
"DB",2024-06-25,"x","LEP",12.16,3.8,NA,NA
"PPNP",2024-07-02,"1","LEP",0.52,1.8,NA,NA
"PPNP",2024-07-02,"1","LEP",2.01,2.5,NA,NA
"PPNP",2024-07-02,"1","LEP",4.75,2.7,NA,NA
"PPNP",2024-07-02,"1","LEP",2.7,2,7,"photographed"
"PPNP",2024-07-02,"1","LEP",2.22,2.5,NA,NA
"PPNP",2024-07-02,"1","LEP",1.17,1.7,NA,NA
"PPNP",2024-07-02,"1","LEP",4.87,2.9,NA,NA
"PPNP",2024-07-02,"1","LEP",3.13,2.4,NA,NA
"PPNP",2024-07-02,"1","LEP",0.81,1.6,NA,NA
"PPNP",2024-07-02,"1","LEP",3.93,2.6,NA,NA
"PPNP",2024-07-02,"1","LEP",0.47,1.2,NA,NA
"PPNP",2024-07-02,"1","LEP",4.07,3.1,5,"photographed"
"PPNP",2024-07-02,"1","LEP",1.79,2.1,5,NA
"PPNP",2024-07-02,"1","LEP",2.41,2,NA,NA
"PPNP",2024-07-02,"1","LEP",0.87,1.7,NA,NA
"PPNP",2024-07-02,"1","LEP",3.56,2.7,NA,NA
"PPNP",2024-07-02,"1","HEN?",1.19,1.6,NA,"photographed"
"PPNP",2024-07-02,"1","HEN?",0.8,1.6,NA,"photographed"
"PPNP",2024-07-02,"1","HEN",0.15,0.6,NA,"photographed"
"PPNP",2024-07-02,"1","LEP",3.11,2.7,NA,NA
"PPNP",2024-07-02,"1","LEP",0.84,1.5,NA,NA
"PPNP",2024-07-02,"1","LEP",1.62,2,5,NA
"PPNP",2024-07-02,"1","LEP",1.04,1.6,NA,NA
"PPNP",2024-07-02,"1","LEP",2.61,2.2,NA,NA
"PPNP",2024-07-02,"1","LEP",2.59,2.4,NA,NA
"PPNP",2024-07-02,"1","LEP",2.99,2.9,NA,NA
"PPNP",2024-07-02,"1","LEP",1.7,1.9,NA,NA
"PPNP",2024-07-02,"1","LEP",3.26,2.3,NA,NA
"PPNP",2024-07-02,"1","HEN",0.71,1.4,NA,NA
"PPNP",2024-07-02,"1","LEP",2.48,2.3,NA,NA
"PPNP",2024-07-02,"1","LEP",0.71,1.5,NA,NA
"PPNP",2024-07-02,"1","LEP",2.57,2.2,NA,NA
"PPNP",2024-07-02,"1","LEP",1.25,1.6,NA,NA
"PPNP",2024-07-02,"1","LEP",1.04,1.9,NA,NA
"PPNP",2024-07-02,"1","LEP",1.9,2.1,NA,NA
"PPNP",2024-07-02,"1","LEP",3.16,2.4,NA,NA
"PPNP",2024-07-02,"1","HEN",1.49,2,NA,NA
"PPNP",2024-07-02,"1","HEN",0.36,1,NA,NA
"PPNP",2024-07-02,"1","HEN",0.42,1.1,NA,NA
"PPNP",2024-07-02,"1","HEN",0.69,1.3,NA,NA
"PPNP",2024-07-02,"1","HEN",0.23,0.7,NA,NA
"PPNP",2024-07-02,"1","LEP",2.32,2.4,NA,NA
"PPNP",2024-07-02,"1","LEP",3.65,2.6,NA,NA
"PPNP",2024-07-02,"1","LEP",1.5,1.7,NA,NA
"PPNP",2024-07-02,"1","LEP",0.75,1.6,NA,NA
"PPNP",2024-07-02,"1","LEP",0.46,1.1,5,NA
"PPNP",2024-07-02,"1","LEP",2.13,2.3,NA,NA
"PPNP",2024-07-02,"1","LEP",0.54,1.6,NA,NA
"PPNP",2024-07-02,"1","LEP",2.07,2.3,NA,NA
"PPNP",2024-07-02,"1","LEP",1.64,2,NA,NA
"PPNP",2024-07-02,"1","LEP",1.48,2.4,NA,NA
"PPNP",2024-07-02,"1","?",0.94,2,5,"photographed"
"PPNP",2024-07-02,"1","LEP",2.76,2.3,NA,NA
"PPNP",2024-07-02,"1","LEP",1.82,1.7,4,NA
"PPNP",2024-07-02,"1","LEP?",2.24,2.9,3,"""3 + 2 * .5""???"
"PPNP",2024-07-02,"1","LEP",1.22,1.8,NA,NA
"PPNP",2024-07-02,"1","LEP",5.09,2.8,NA,NA
"PPNP",2024-07-02,"1","LEP",0.15,0.8,NA,NA
"PPNP",2024-07-02,"2","LEP",1.61,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",1.28,1.7,NA,NA
"PPNP",2024-07-02,"2","LEP",0.94,1.5,NA,NA
"PPNP",2024-07-02,"2","LEP",2.16,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",4.01,2.7,NA,NA
"PPNP",2024-07-02,"2","LEP",0.33,1,NA,NA
"PPNP",2024-07-02,"2","LEP",2.54,2.4,NA,NA
"PPNP",2024-07-02,"2","LEP",2.08,1.9,NA,NA
"PPNP",2024-07-02,"2","LEP",2.9,2.7,NA,NA
"PPNP",2024-07-02,"2","LEP",1.28,1.6,NA,NA
"PPNP",2024-07-02,"2","LEP",0.7,1.4,NA,NA
"PPNP",2024-07-02,"2","LEP",0.71,1.6,NA,NA
"PPNP",2024-07-02,"2","LEP",5,2.5,NA,NA
"PPNP",2024-07-02,"2","LEP",0.72,1.5,NA,NA
"PPNP",2024-07-02,"2","LEP",2.25,2.1,5,NA
"PPNP",2024-07-02,"2","LEP",2.79,2.3,5,NA
"PPNP",2024-07-02,"2","LEP",2.85,2.3,NA,NA
"PPNP",2024-07-02,"2","LEP",0.74,1.3,NA,NA
"PPNP",2024-07-02,"2","LEP",1.65,1.6,NA,NA
"PPNP",2024-07-02,"2","LEP",4.56,2.7,NA,NA
"PPNP",2024-07-02,"2","LEP",0.36,0.9,NA,NA
"PPNP",2024-07-02,"2","LEP",3.4,2.5,NA,NA
"PPNP",2024-07-02,"2","HEN",1.54,1.5,NA,NA
"PPNP",2024-07-02,"2","HEN",1.78,1.8,NA,NA
"PPNP",2024-07-02,"2","LEP",1.49,1.7,NA,NA
"PPNP",2024-07-02,"2","LEP",1.6,2,NA,NA
"PPNP",2024-07-02,"2","LEP",0.58,1.3,NA,NA
"PPNP",2024-07-02,"2","LEP",0.65,1.3,NA,NA
"PPNP",2024-07-02,"2","HEN",1.96,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",2.37,2.4,NA,NA
"PPNP",2024-07-02,"2","LEP",3.23,2.4,NA,NA
"PPNP",2024-07-02,"2","LEP",0.14,0.8,4,NA
"PPNP",2024-07-02,"2","LEP",3.2,2.4,NA,NA
"PPNP",2024-07-02,"2","HEN",1.12,1.5,NA,NA
"PPNP",2024-07-02,"2","HEN",0.53,1.3,NA,NA
"PPNP",2024-07-02,"2","LEP",2.75,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",1.26,1.9,NA,NA
"PPNP",2024-07-02,"2","LEP",1.6,1.8,NA,NA
"PPNP",2024-07-02,"2","HEN",2.16,2.8,NA,NA
"PPNP",2024-07-02,"2","LEP",2.18,2.3,NA,NA
"PPNP",2024-07-02,"2","LEP",1.68,2,NA,NA
"PPNP",2024-07-02,"2","LEP",2.22,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",1.89,2.2,NA,NA
"PPNP",2024-07-02,"2","LEP",0.61,1.3,NA,NA
"PPNP",2024-07-02,"2","LEP",2,1.9,NA,NA
"PPNP",2024-07-02,"2","LEP",2.29,2,NA,NA
"PPNP",2024-07-02,"2","LEP",2.21,2.2,NA,NA
"PPNP",2024-07-02,"2","LEP",4.88,2.9,NA,NA
"PPNP",2024-07-02,"2","LEP",1.77,2,5,NA
"PPNP",2024-07-02,"2","LEP",1.92,2,NA,NA
"PPNP",2024-07-02,"2","LEP",1.34,1.9,NA,NA
"PPNP",2024-07-02,"2","LEP",1.04,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",0.29,1,NA,NA
"PPNP",2024-07-02,"2","LEP",1.38,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",1.93,2.2,NA,NA
"PPNP",2024-07-02,"2","LEP",0.26,0.9,NA,NA
"PPNP",2024-07-02,"2","LEP",1.16,1.7,NA,NA
"PPNP",2024-07-02,"2","LEP",7.09,3.6,NA,NA
"PPNP",2024-07-02,"2","LEP",1.5,2.1,NA,NA
"PPNP",2024-07-02,"2","LEP",0.16,0.6,NA,NA
"PPNP",2024-07-02,"2","LEP",3,2.3,NA,NA
"PPNP",2024-07-02,"2","LEP",5.2,3,NA,NA
"PPNP",2024-07-08,"3","LEP",0.95,1.8,NA,NA
"PPNP",2024-07-08,"3","LEP",0.61,1.5,5,NA
"PPNP",2024-07-08,"3","LEP",1.7,2.2,NA,NA
"PPNP",2024-07-08,"3","LEP",0.43,1.1,NA,NA
"PPNP",2024-07-08,"3","LEP",0.38,1.3,NA,NA
"PPNP",2024-07-08,"3","LEP",0.29,0.9,NA,NA
"PPNP",2024-07-08,"3","LEP",0.32,1.1,5,NA
"PPNP",2024-07-08,"3","LEP",0.9,1.6,NA,NA
"PPNP",2024-07-08,"3","LEP",0.46,1.2,NA,NA
"PPNP",2024-07-08,"3","LEP",1.32,1.8,NA,NA
"PPNP",2024-07-08,"3","LEP",0.3,0.8,NA,NA
"PPNP",2024-07-08,"3","LEP",0.06,0.4,NA,NA
"PPNP",2024-07-08,"3","LEP",0.77,1.4,NA,NA
"PPNP",2024-07-08,"3","LEP",0.14,0.7,NA,NA
"PPNP",2024-07-08,"3","LEP",0.4,1,NA,NA
"PPNP",2024-07-08,"3","LEP",0.18,0.8,NA,NA
"PPNP",2024-07-08,"3","LEP",2.41,2,NA,NA
"PPNP",2024-07-08,"3","LEP",0.62,1.82,NA,NA
"PPNP",2024-07-08,"3","LEP",0.01,0.1,NA,NA
"PPNP",2024-07-08,"x","PIS",811.4,24.2,NA,NA
"PPNP",2024-07-08,"x","LEP",9,4.2,NA,NA
"PPNP",2024-07-08,"x","DERM",302.6,12.4,NA,NA
"PPNP",2024-07-08,"x","DERM",177.1,10.8,NA,NA
"PPNP",2024-07-08,"3","LEP",0.6,1.5,NA,NA
"PPNP",2024-07-08,"3","LEP",0.49,1.6,NA,NA
"PPNP",2024-07-08,"3","LEP",0.23,0.8,NA,NA
"PPNP",2024-07-08,"3","LEP",1.35,2.1,NA,NA
"PPNP",2024-07-08,"3","LEP",0.06,0.5,5,NA
"PPNP",2024-07-08,"3","LEP",0.43,1.2,NA,NA
"PPNP",2024-07-08,"3","LEP",0.86,1.3,NA,NA
"PPNP",2024-07-08,"3","LEP",0.36,1,NA,NA
"PPNP",2024-07-08,"3","LEP",0.17,0.8,NA,NA
"PPNP",2024-07-08,"3","LEP",0.67,1.4,5,NA
"PPNP",2024-07-08,"3","LEP",1.5,1.9,NA,NA
"PPNP",2024-07-08,"3","LEP",1.1,1.7,NA,NA
"PPNP",2024-07-08,"3","LEP",0.81,1.4,NA,NA
"PPNP",2024-07-08,"3","LEP",1.38,1.6,NA,NA
"PPNP",2024-07-08,"3","LEP",0.94,1.5,5,NA
"PPNP",2024-07-08,"3","LEP",0.92,0.9,5,"need to check the weight with kt"
"PPNP",2024-07-08,"3","LEP",0.15,0.7,NA,NA
"PPNP",2024-07-08,"3","LEP",0.65,1.2,NA,NA
"PPNP",2024-07-08,"3","LEP",2.45,2.4,NA,NA
"PPNP",2024-07-08,"3","LEP",1.58,1.9,NA,NA
"PPNP",2024-07-08,"3","LEP",0.57,1.4,NA,NA
"PPNP",2024-07-08,"3","HEN",2.09,2.1,NA,NA
"PPNP",2024-07-08,"3","HEN",1.68,1.9,NA,NA
"PPNP",2024-07-08,"3","HEN",0.25,0.9,NA,NA
"PPNP",2024-07-08,"3","HEN",1.35,1.9,NA,NA
"PPNP",2024-07-08,"3","LEP",0.15,0.7,5,NA
"PPNP",2024-07-08,"3","HEN",2.7,2.5,NA,NA
"PPNP",2024-07-08,"3","HEN",2.74,2.5,NA,NA
"PPNP",2024-07-08,"x","PIS",542.9,18,NA,NA
"PPNP",2024-07-08,"x","PIS`",355.4,14.9,NA,NA
"PPNP",2024-07-08,"x","PIS",855.7,21.3,NA,NA
"PPNP",2024-07-08,"x","PIS",467.9,18.2,NA,NA
"PPSP",2024-07-18,"1","LEP",7.56,3.1,NA,NA
"PPSP",2024-07-18,"1","LEP",2.91,2.3,NA,NA
"PPSP",2024-07-18,"1","LEP",3.99,2.7,NA,NA
"PPSP",2024-07-18,"1","LEP",2.69,2.1,NA,NA
"PPSP",2024-07-18,"1","LEP",5.52,3.1,NA,NA
"PPSP",2024-07-18,"1","LEP",1.3,1.9,NA,NA
"PPSP",2024-07-18,"1","LEP",2.89,2.5,NA,NA
"PPSP",2024-07-18,"1","LEP",1.67,2.1,NA,NA
"PPSP",2024-07-18,"1","LEP",1.54,2,4,NA
"PPSP",2024-07-18,"1","LEP",4.7,2.6,NA,NA
"PPSP",2024-07-18,"1","LEP",11.5,4.1,NA,NA
"PPSP",2024-07-18,"1","LEP",5.99,2.5,NA,NA
"PPSP",2024-07-18,"1","LEP",12.78,4,NA,NA
"PPSP",2024-07-18,"1","LEP",1.54,1.7,NA,NA
"PPSP",2024-07-18,"1","LEP",4.79,3.1,NA,NA
"PPSP",2024-07-18,"1","LEP",2.62,2.3,NA,NA
"PPSP",2024-07-18,"1","LEP",2.28,1.8,NA,NA
"PPSP",2024-07-18,"1","LEP",5.34,3,NA,NA
"PPSP",2024-07-18,"1","LEP",1.81,1.9,5,NA
"PPSP",2024-07-18,"1","LEP",1.16,1.6,NA,NA
"PPSP",2024-07-18,"1","LEP",1.56,1.8,NA,NA
"PPSP",2024-07-18,"1","LEP",7.76,3.6,NA,NA
"PPSP",2024-07-18,"1","LEP",2.52,2.2,NA,NA
"PPSP",2024-07-18,"1","LEP",6.01,3.3,NA,NA
"PPSP",2024-07-18,"1","LEP",1.77,2,NA,NA
"PPSP",2024-07-18,"1","LEP",1.71,1.9,NA,NA
"PPSP",2024-07-18,"1","LEP",2.15,2.4,4,NA
"PPSP",2024-07-18,"1","LEP",8.1,3.3,NA,NA
"PPSP",2024-07-18,"1","LEP",2.72,2.1,NA,NA
"PPSP",2024-07-18,"1","LEP",1.71,1.7,5,NA
"PPSP",2024-07-18,"1","LEP",4.73,2.8,NA,NA
"PPSP",2024-07-18,"1","LEP",6.99,3.5,NA,NA
"PPSP",2024-07-18,"1","LEP",3.31,2.6,NA,NA
"PPSP",2024-07-18,"1","LEP",4.91,3,NA,NA
"PPSP",2024-07-18,"1","LEP",2.03,2,NA,NA
"PPSP",2024-07-18,"1","LEP",1.6,2,NA,NA
"PPSP",2024-07-18,"1","LEP",1.36,1.9,NA,NA
"PPSP",2024-07-18,"1","LEP",2.13,2.2,NA,NA
"PPSP",2024-07-18,"1","LEP",4.14,2.8,NA,NA
"PPSP",2024-07-18,"1","LEP",1.22,1.6,NA,NA
"PPSP",2024-07-18,"1","LEP",1.6,1.8,NA,NA
"PPSP",2024-07-18,"1","LEP",4.38,2.6,NA,NA
"PPSP",2024-07-18,"1","LEP",1.52,2,NA,NA
"PPSP",2024-07-18,"1","LEP",2.47,2.5,NA,NA
"PPSP",2024-07-18,"1","LEP",0.28,0.9,NA,NA
"PPSP",2024-07-18,"1","LEP",1.66,1.8,NA,NA
"PPSP",2024-07-18,"1","LEP",1.58,1.7,NA,NA
"PPSP",2024-07-18,"1","LEP",0.47,1.1,4,NA
"PPSP",2024-07-18,"1","PIS",976.7,25.5,NA,NA
"PPSP",2024-07-18,"1","PIS",920.5,17.3,NA,NA
"PPSP",2024-07-18,"x","PIS",918.5,23.1,NA,NA
"PPSP",2024-07-18,"x","PIS",1297.9,22.8,NA,NA
"PPSP",2024-07-18,"x","PIS",802.5,16.9,NA,NA
"PPSP",2024-07-18,"x","PIS",1207.7,23.6,NA,NA
"PPSP",2024-07-18,"x","PIS",800.7,18.3,NA,NA
"PPSP",2024-07-18,"x","PIS",854.3,21.5,NA,NA
"PPSP",2024-07-18,"x","PIS",609.1,17.4,4,NA
"PPSP",2024-07-18,"x","PIS",1119.4,22.5,NA,NA
"PPSP",2024-07-18,"x","PIS",974.4,22,NA,NA
"PPSP",2024-07-18,"x","PIS",495.5,18.2,NA,NA
"PPSP",2024-07-18,"x","PIS",NA,20.3,NA,NA
"PPSP",2024-07-18,"x","PIS",598.1,15.5,NA,NA
"PPSP",2024-07-18,"x","PIS",535,17.8,4,NA
"PPSP",2024-07-18,"x","PIS",960.1,24,4,NA
"PPSP",2024-07-18,"x","PIS",NA,NA,NA,NA
"PPSP",2024-07-18,"x","PIS",NA,NA,NA,NA
"CP",2024-07-19,"4","LEP",5.43,3.2,NA,NA
"CP",2024-07-19,"4","LEP",0.36,1.2,NA,NA
"CP",2024-07-19,"4","LEP",0.18,1,NA,NA
"CP",2024-07-19,"4","LEP",0.24,0.9,NA,NA
"CP",2024-07-19,"4","LEP",1.4,1.7,NA,NA
"CP",2024-07-19,"4","LEP",0.37,1,NA,NA
"CP",2024-07-19,"4","LEP",0.14,0.9,NA,NA
"CP",2024-07-19,"4","LEP",0.4,1.3,3,NA
"CP",2024-07-19,"""4.5""","LEP",0.59,1.1,NA,"Belt ""4.5"" [attempted 5] not completed"
"CP",2024-07-19,"""4.5""","LEP",3.32,2.8,NA,NA
"CP",2024-07-19,"""4.5""","LEP",0.7,1.1,NA,NA
"CP",2024-07-19,"""4.5""","LEP",4.69,2.8,NA,NA
"CP",2024-07-19,"""4.5""","LEP",1.07,1.7,NA,NA
"PC",2024-07-21,"4","LEP",4.28,2.8,NA,"This datasheet in community survey notebook (large write-in-the-rain)"
"PC",2024-07-21,"4","LEP",2.44,2.1,NA,NA
"PC",2024-07-21,"4","LEP",0.99,1.5,NA,NA
"PC",2024-07-21,"4","LEP",5.25,3.4,NA,NA
"PC",2024-07-21,"4","LEP",3.06,2.4,NA,NA
"PC",2024-07-21,"4","PIS",311.7,14.2,NA,NA
"PC",2024-07-21,"4","PIS",452.4,16.9,NA,NA
"PC",2024-07-21,"4","LEP",3.01,2.4,NA,NA
"PC",2024-07-21,"4","LEP",1.43,2,NA,NA
"PC",2024-07-21,"4","LEP",3,2.3,NA,NA
"PC",2024-07-21,"4","LEP",0.92,1.6,NA,NA
"PC",2024-07-21,"4","LEP",2.75,2.4,NA,NA
"PC",2024-07-21,"4","LEP",2.89,2.5,5,NA
"PC",2024-07-21,"4","LEP",3.06,2.3,5,NA
"PC",2024-07-21,"4","LEP",5.99,2.8,NA,NA
